Symbol,Total Cash,Debt Growth (QoQ),Net Cash,Total Debt,Net Cash Growth,Debt Growth (3Y),Debt Growth (YoY),Debt Growth (5Y),Cash / M.Cap,ROE,ROCE,ROIC (5Y),ROA,ROE (5Y),Rev / Employee,ROIC,ROA (5Y),Prof / Employee,Asset Turnover,F-Score,Inv. Turnover,Z-Score,Stock Price,Volume,RSI,RSI (W),RSI (M),EPS,PE Ratio,PB Ratio,PEG Ratio,EV/Earnings,EV/FCF,FCF Yield,PS Ratio,P/FCF,Est. EPS,Est. Rev. Growth,Div. Yield,Div. Growth,Div. ($),Years,Last Div.,Div. CAGR 5Y,Rev Gr. Next Q,Rev Gr. Next 5Y,Rev Gr. This Y,Rev Gr. Next Y,Rev Gr. This Q,Revenue,Est. EPS Growth,Assets,Market Cap,Forward PE,Forward PS,P/OCF,Fwd EV/S,Earnings Yield
QD,0.123230191364017,-0.03838067665709868,0.14097005022163864,-0.07263451807118508,-0.027070776603360058,-0.049336607151915644,0.04716801133042011,-0.08430663709572171,0.1389612134191306,0.3167507009770428,0.4765055272195974,0.38548966590291706,0.19993469165993755,0.4754237695088191,-0.03312165196628911,0.336905678371215,0.4934357346502174,0.26082733213033393,-0.5505482945568305,-0.3913438505339463,-0.06640734345573197,0.06207090893275317,-0.5127759238554955,-0.0993004381695768,0.21035244677032836,0.573274571763132,0.8655586520855327,-0.004298348602015582,0.03753743444116603,-0.02209544249069911,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19484610472304528,-0.03800510178749081,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.2602500809428838,-0.4358648756826578,-0.062283416117346425,-0.38187095810857286,-0.013803940759358589,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13991587753187776
CLW,0.08488645466430561,-0.08534591516209229,0.13677938712108925,-0.06863876829373411,-0.05619696912262081,-0.180580138353496,-0.023885302380021737,-0.03224514246786029,0.12958074426347863,0.3180999554022928,0.4772580733912615,0.3856114766419217,0.21229320727881268,0.47683751230563165,-0.02684313509957763,0.336531113463415,0.49350226556609245,0.2610124211971293,0.3637200302536293,0.1122786427476012,0.026296161134208434,0.06157369098743057,-0.11287944518311314,-0.08610748739935986,1.1586194293288183,0.2182060956868172,0.09887596378765524,0.0017552959130039336,-0.09455698928017064,-0.021901781139031896,1.227097368028492,-0.06432245756590187,-0.034461831687539544,0.19472886506321083,-0.050339264271112065,-0.03098607749175875,0.7026579623539256,-0.03654906661644282,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.021190221670242437,-0.013813411781622794,-0.013869833914279765,-0.12001673152492306,-0.4358648756826578,-0.06268087157237809,-0.38292101365036324,-0.013803940759356459,-0.038304939545038094,0.01685305389778821,-0.05001070391739173,0.14004033927460552
COFS,0.0867658614573671,-0.04487269328022866,0.13719560464090402,-0.0702770329754872,-0.05619696912262081,0.35159415240068953,-0.02216442162060067,1.1027968589155495,0.13053438299093767,0.3174039599069147,-2.0910361909391133,0.3858137694763409,0.20042252780278763,0.4765918813177685,-0.03200397527108945,0.33793087639663894,0.4934095771961129,0.2609496980146991,-0.5393986808396299,-0.8949663438154939,-0.06640734345573197,-0.20205238096631553,-0.07667688537005227,-0.10062581535048548,1.0265323444402128,0.030494735722905817,0.5335868296544611,-0.002414729271614595,-0.07263448963134107,-0.02089826322584725,-0.7861226803945567,-0.040826684374297754,-0.03151216462481279,0.19502077377932753,-0.0466011290201033,-0.028568355143874336,0.7038948961120289,0.00857912198295986,0.28044359556634707,1.1738464972321452,0.42088640416799006,0.3662577092664312,-0.041866952499682954,1.0712821992789023,-0.013761492146254465,-0.4548599345764821,-0.020386994137573108,-0.013804979356044494,-0.013813877109415056,-0.25516803159949564,0.5073142909217768,-0.05688471309535449,-0.3828596040570149,-0.013803940759358068,-0.030238144859427232,-0.026743374986242793,-0.029948707246478565,0.13992710741335074
NBR,0.09747375235689244,-0.038082138666400006,0.13049087957361952,-0.01751098286373201,-0.05619696912262081,-0.04705807362411053,-0.022808252299764402,0.2525718005449537,0.11492542999313825,0.31171999669466316,0.47640587164087655,0.3852993366232211,0.19261714951718353,0.4670150020243055,-0.03195588161196513,-3.0131376549542654,0.4931775719510105,0.2604511261802908,0.15187736962681547,-0.8949663438154939,0.03485378387098257,0.060238465269092295,-0.09919921520767083,-0.07490538522627446,-1.5540944334580478,-1.111604502611737,-0.39759710160121037,-0.01759030388020375,-0.10361269487673659,-0.019595450496449646,1.2181251905650576,-0.06980148402184833,-0.012186496226792118,0.19499162619620505,-0.05043187573003345,-0.027144614611859526,0.6974127369239932,-0.0229687034192343,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.027622185135569896,-0.6052004796987739,-0.013817638955328877,-0.4548599345764821,-0.021199223145508764,-0.013806957064105384,-0.013842865078223344,-0.019965538356351287,-0.4358648756826578,-0.04740808872197466,-0.38355310723219754,-0.013803940759356618,-0.03877355002470013,-0.030040413288732613,-0.04778159317617915,0.13976768974877032
SANA,0.08888849985127331,-0.03906304920726708,0.13778586414716149,-0.07294957720320147,-0.03426517607972444,-0.018895399220438078,-0.022097772481970885,0.5933379472000471,0.1319007267604907,0.31152462953806626,0.4719448189699002,0.38370437725937406,0.12529576180383667,0.47102151635967243,-0.03416602022350698,0.32613624363324134,0.4922717279425587,0.2522152527802738,-1.5317143016704946,-0.8949663438154939,-0.06640734345573197,-0.20205238096631553,-0.5252883293208392,-0.020225466206259406,0.17092346620656496,-0.26501873056566183,-0.3251452906234094,-0.0050269183431033825,-0.10361269487673659,-0.020889460437135108,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.1944959008406854,-0.05054974485956977,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.31608573568555054,-0.4358648756826578,-0.06870868100930522,-0.38427595955263255,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13969214630278387
SFIX,0.09112500497966136,-0.04074528709136281,0.13795894768618655,-0.07269446393412209,-0.009752299513348892,-0.11732804762162322,-0.02307951429398763,0.2327951938194348,0.13227881995800064,0.314503978676174,0.4743541391377992,0.3839213526382265,0.17586810861265495,0.46978517372076184,-0.031594149711248694,0.33323494227477335,0.492912016927817,0.2604435550975797,2.2591543621777537,0.6159011360291488,0.02677294297240013,0.06127200818914494,-0.501598174973122,-0.04008656892800216,0.01123609492332751,-0.015490778163835522,0.025830285506757315,-0.0046478251448039635,-0.10361269487673659,-0.020431715424103516,-0.7861226803945567,-0.06980148402184833,-0.028417306696304136,0.19496449874260707,-0.050263491259267296,-0.0224752729781591,0.7025170458498377,-0.029320175117060854,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013826416090240193,-0.4548599345764821,-0.021438563741288805,-0.013815092471256958,-0.013860486600421466,-0.1585865535980827,-0.4358648756826578,-0.06885969549225034,-0.3829043739836558,-0.013803940759359045,-0.03803716212808835,-0.023884859019552115,-0.05109148488282812,0.1398517305828149
CMCO,0.08478755164336704,-0.039536919033772926,0.13608778688101592,-0.06397039724890596,-0.05619696912262081,0.008447003113224548,-0.022242401112797523,0.5842102825575002,0.1279602506636907,0.3167690166479737,0.4764593632382781,0.3857610210759683,0.19960946756470502,0.47592867765053803,-0.031587963734743936,0.33769642650990483,0.4934596175430958,0.26055316936621914,0.04038123245480834,1.1195236293106963,0.02338656940370524,0.060892111332044495,-0.30723881007811754,-0.08410681116527986,-0.4441686305881305,-1.2586073748726312,-0.5692247521961654,-0.0041443419911415735,0.05320135763522607,-0.02191938671645619,1.2202876181143845,0.06247786898600166,-0.025556791919583797,0.19498433930042489,-0.05018771824742252,-0.026480202363585944,0.7036287204931966,-0.024500914117472874,0.003335324033388115,-0.45130695566626994,-0.19220410976542518,-0.26617478501019326,-0.055464230438154516,1.2969625599105126,-0.013826656366075125,-0.4548599345764821,-0.021400338298377,-0.013800734165847858,-0.013857627339007106,-0.18242271688310713,0.28378036312859944,-0.06227117122755482,-0.38335246840192955,-0.013803940759358363,-0.03790327341961348,-0.026783978906224193,-0.04751139793482005,0.13991374485409172
VLRS,0.11729778694179452,-0.08534591516209229,0.127799485501696,0.013662294828002988,-0.05619696912262081,2.8153268853459106,-0.017726921970629545,-1.1295932694940842,0.1081431566376352,0.3192416322236583,0.47712251249373716,0.3856489986999189,0.20253648442180733,0.47430751313064173,-0.02996293540534564,0.33804879497872403,0.4933697723746491,0.2606478956544673,0.07383007360641028,1.1195236293106963,0.14904914670556435,0.0605289746304044,-0.4972605410784695,-0.0673066663659421,-2.6068482145105087,-1.5073814663910685,-0.3512754519596656,-0.003700092149609565,-0.09196964482400893,-0.021356008238878847,1.2226207636281317,-0.03231640432064587,-0.0326151057631208,0.19574145498676365,-0.05044029495357176,-0.030751423959630382,0.7018750928867716,-0.025306306920393144,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013823716520565375,-0.4548599345764821,-0.021311186700876242,-0.013801581755016811,-0.013859886508519687,-0.005819430647485886,-0.4358648756826578,-0.041026292866336536,-0.38440499577144777,-0.013803940759342423,-0.038304939545038094,-0.030178466616669376,-0.03798701567691178,0.14000828246161914
ATGL,0.08351079369891555,0.030804318012753667,0.13759422731146853,-0.0750993667584212,5.034230048005704,-0.8488284513882086,-0.019101893700562023,-1.1295932694940842,0.13144813568797079,0.31575554952312557,0.4702726569798927,-2.596975584903606,0.18107169413639101,-2.0818786543988868,-0.033530600410058294,0.3355364355415904,-2.0283202568175067,0.26035193349792557,-0.2941071790612139,-0.3913438505339463,-0.06640734345573197,0.1864536093222209,-0.12322303370113057,-0.10345762888077635,-0.7320001887035976,0.8763266468855918,1.3941005518416225,-0.004369428577458681,-0.10361269487673659,0.03014030572717524,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19493751558397446,0.16046125468104427,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.26254435083867705,-0.4358648756826578,-0.0713334688346851,-0.3858802326592398,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.1399058139585715
PERI,0.09666036764218351,-0.03942792897367658,0.13875783371502975,-0.07459809135747646,-0.028220397138243026,0.1984766993321793,-0.008688632281044318,0.15537907518449778,0.13411720336036434,0.316805647989836,0.476385354315846,0.3857631962677363,0.2009103639456386,0.47663281981574596,-0.02545322004136399,0.33706660255382553,0.49359552257637873,0.26068164779537933,0.018082005020406827,0.1122786427476012,-0.06640734345573197,0.06162955817229827,-0.3988296180844329,-0.0861007183637066,1.0748328456308227,0.7594782099602647,-0.2509118777363185,-0.004191728639959235,0.02939079581568391,-0.021831358829334728,1.2201927748008177,-0.06123427901800479,0.1371588660829943,0.19494234946533337,-0.049825691635275275,0.9683453115990593,0.7028458510260424,-0.05144555951598448,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,0.017702074659335282,-0.6052004796987739,-0.013835970588146878,-0.4548599345764821,-0.021564584395017395,-0.01380729754864334,-0.013885838718295447,-0.22193799995971128,-0.266678913680994,-0.06650318424136606,-0.3830726605503426,-0.013803940759357978,-0.03586147061537173,-0.005276082492075714,-0.05163187536554633,0.13991624408587325
ADV,0.09118371974137185,-0.03817691263170117,0.13262056648889278,-0.036130743297812455,-0.05619696912262081,-0.02472844505161941,-0.022041787205521867,0.14608237971523688,0.12002688624829089,0.31456503091261057,0.4755624630297904,0.38483765217047466,0.18318565075541068,0.4718375570860176,-0.03368921992700126,0.3354296151789954,0.49314857129537254,0.26050838438455354,0.5978619183148448,1.623146122592244,-0.06640734345573197,0.060076450432975936,-0.5351314216202429,-0.08563270222453959,-0.8226868440002515,-1.1945291997845493,-0.40412964193527434,-0.004943991705455867,-0.10361269487673659,-0.02184896440675902,-0.7861226803945567,-0.06980148402184833,-0.02159588321272705,0.1950056949553856,-0.05044871417711007,-0.027996222374527643,0.7028145362473561,-0.02759807505878417,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013830302905217024,-0.4548599345764821,-0.02140021499049664,-0.013885159842557055,-0.013860359522136384,0.02888001007798042,-0.4358648756826578,-0.054845395043902616,-0.38305818825890503,-0.013803940759358669,-0.03877355002470013,-0.028469041585452364,-0.04906502057263488,0.1396521252711863
PSBD,0.08341738884512351,-0.03929998412052,0.1348920190036192,-0.05667060233274355,-0.05619696912262081,0.09658067996873013,-0.019778382457654346,-1.1295932694940842,0.1251322981428227,0.316537018149514,-2.0910361909391133,0.385770809438924,0.1971702868504528,0.4746623134464435,-0.03416602022350698,-3.0131376549542654,0.4933515758848373,-3.7996299258065576,-0.4613513848192247,-1.902211330378589,-0.06640734345573197,-0.20205238096631553,-0.33960423221513975,-0.10214238018284516,-0.6363849108364736,-1.4184258821511424,-1.3792597536201046,-0.0034690822310819457,-0.07280931020270336,-0.021664105843803953,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19459835026650935,-0.048082912362845516,-0.03098607749175875,0.7034095170423936,-0.024900336564449597,1.6835576728893291,-0.45130695566626994,0.924496469184724,-0.10806666144103715,-0.03474456881762643,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.25094135092228637,0.35162225878273196,-0.06376023107351572,-0.3837258955187882,-0.013803940759358141,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13989458407709768
BORR,0.08554557061796805,-0.035475854620617885,0.1307140235584696,-0.026714527669541268,-0.05619696912262081,0.05939501279494904,-0.019862360372327876,0.41957425733822373,0.11614442619574633,0.3172085927503174,0.47709173650619074,0.3854075524136767,0.20286170851703983,0.4731939859856619,-0.029695571961129437,0.3380904133018128,0.4932560443133246,0.26077514552264397,-0.22720949675800936,1.1195236293106963,-0.06640734345573197,0.06023287855060554,-0.5274571462681654,0.542029889299525,-0.9035162541559649,-1.3867637250487959,-0.48548946245952657,-0.004150265321135478,-0.08382300619852681,-0.021954597871304774,-0.7861226803945567,-0.026666603014124466,-0.034461831687539544,0.19440044972070966,-0.05017929902388421,-0.03098607749175875,0.7026736197432687,-0.02148232808376355,0.35884496019518425,-0.45130695566626994,-0.3381780416543335,-0.10806666144103715,-0.05870167756636203,-0.6052004796987739,-0.01382186498324914,-0.4548599345764821,-0.02126321993541595,-0.013808275536145978,-0.013840711807281667,-0.18005534466194445,-0.4358648756826578,-0.05317954812106749,-0.38181461047425547,-0.013803940759358195,-0.0379367455967322,-0.028014277681660666,-0.03832475972861066,0.1399682614300224
SGU,0.08506609048259553,-0.03769830410693027,0.13671192381710606,-0.06806156477741777,-0.05619696912262081,0.011272384687702941,-0.021026054332803933,0.30277395607896285,0.1293974663054884,0.31781911511468414,0.4773240219360035,0.3860552157625831,0.20839051813601017,0.4773860881785256,-0.028922454157244936,0.3385093710875743,0.4935335407829568,0.26064585612219426,1.4898310156909027,1.1195236293106963,0.03903479383666365,-0.20205238096631553,-0.3526171338990971,-0.10400577034567604,-1.4022928582875622,0.409686760067675,0.6945248687936749,-0.0035816255231321966,-0.07011707340372428,-0.021065516211378026,-0.7861226803945567,-0.052055130799600995,-0.032650766677523375,0.19510504203944193,-0.050339264271112065,-0.029820719500739216,-1.4215800498219633,-0.0861691207670919,0.5656623530953926,1.2170480077781305,0.143535933579064,1.3149064506813677,-0.04769435733045648,1.4003034393323852,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.12156462245784296,-0.4358648756826578,-0.06612420610162084,-0.3834769653484182,-0.013803940759359045,-0.03920868832724345,-0.028724846281335193,-0.052847753951662274,0.13994936723775261
MNRO,0.08368084251533442,-0.039617476904278914,0.135807085782962,-0.06276206010582255,-0.05619696912262081,-0.09436042966134672,-0.022306384285882115,0.24530347499625865,0.12729438470120621,0.316885015897203,0.4765333721607108,0.38566803162788854,0.2007477518980219,0.47596688691531686,-0.03270747775729352,0.33749943311395,0.4934562057012559,0.26055270336032876,0.22992466564722064,1.1195236293106963,0.025171445003089543,0.060892111332044495,-0.32108587212643114,-0.07315616613146193,-1.1637475258767984,-1.5013505793239548,-0.7206609144858316,-0.003954795391437712,-0.027530782219873547,-0.021778542097061853,1.2216533618297487,-0.001391925129031235,-0.031025647864034882,0.19506218643455508,-0.05025507203572899,-0.029404143567297845,0.7027675640793271,-0.025227732012791167,0.8279014003021926,-0.45130695566626994,0.42088640416799006,-0.26617478501019326,-0.041866952499682954,1.3490647860257183,-0.013824020398827202,-0.4548599345764821,-0.021427835955697427,-0.013810811059300964,-0.01385841804833651,-0.16371975691898902,-0.3028798703469166,-0.062489169056486694,-0.3835045811670478,-0.013803940759356524,-0.03807063430520707,-0.028578672169402148,-0.04757894674515983,0.13992197565742556
APEI,0.08898155989835302,-0.03875977251830335,0.13743796449108908,-0.07050930849371247,-0.05619696912262081,-0.027736109308322168,-0.021597903942247493,1.6365962096778435,0.13108223904521946,0.3169094367917778,0.4766630709653693,0.3852134165483877,0.20172342418372297,0.4741191960399463,-0.033223739044219165,0.3376645191288701,0.49329016273172177,0.26054701445725237,0.6647596006180492,2.1267686158737913,-0.06640734345573197,0.061478716773155466,-0.16576521228329888,-0.09730186785770005,-0.001578323759896476,1.3384433684031734,1.4232000496933623,-0.004014028702459789,0.04550925249528587,-0.02112713573236305,1.2219568604331625,-0.0040531665504909475,-0.030205446832775797,0.19498953391919938,-0.04997723765896482,-0.026973238436709596,0.7031903135915903,-0.017514295249863664,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013821087620253773,-0.4548599345764821,-0.02128023642290572,-0.013810543018281723,-0.01384991792304543,-0.21161493923442384,-0.4358648756826578,-0.06834110530902696,-0.383536000804112,-0.013803940759356752,-0.037066468991645556,-0.026820522434207458,-0.04811933722787803,0.1399143446697189
CLFD,0.08734527782246979,-0.0331633698672694,0.13787760029952492,-0.07457043841818921,-0.03305992874476648,1.2201711332000365,-0.02010629621971289,1.3122260532139922,0.13211268310399552,0.31650038680765263,0.4759288438339109,0.38602693826959994,0.19408065794573381,0.47715410335665515,-0.03028977655201507,0.336205103265885,0.4937234666453693,0.2603995205669578,0.029231618737607257,-0.8949663438154939,0.021662819681012156,0.06492572207949313,-0.05932634979144237,-0.09860598525255698,0.7426436843811227,0.17222058180007585,0.09115568884739762,-0.004712981788036552,-0.10361269487673659,-0.02097748832425657,-0.7861226803945567,-0.06980148402184833,-0.027676069118365027,0.19496341653036212,-0.04845335819853107,-0.022045514262013885,0.7024231015137792,-0.017835142789238406,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013826076877296761,-0.4548599345764821,-0.02125964400688549,-0.013800929763348386,-0.013850285038091223,-0.24894352184236102,-0.4358648756826578,-0.06976107881713112,-0.38399524936741397,-0.01380394075931472,-0.031911753715363096,-0.02245966142820491,-0.04129690738356076,0.13989918266357676
CANG,0.0958117191194897,0.08009625736589095,0.13867486260115164,-0.07457656661679016,-0.03076810458167721,-0.4818022707293451,-0.015648801828152828,-0.364728778613976,0.1339507368697425,0.3171658561848122,0.4759369042116015,0.38533794627710244,0.20871574223124445,0.47616885017200394,-0.029477530138537763,0.3376922646775953,0.49353297214265035,0.2616825013552441,-0.3944537025160204,-0.3913438505339463,-0.06640734345573197,0.0609870855463196,-0.4894194336535208,-0.09791258529663878,0.3089248981797352,0.8001866976632823,1.2491969298860206,-0.004132495326720552,-0.06326410700632301,-0.021681711421228246,-0.7861226803945567,-0.06647137443563671,-0.034461831687539544,0.19465332664853588,-0.04730834379732118,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,0.003457307295222223,2.673785474325043,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.25366445748541677,-0.4358648756826578,-0.06702063035499926,-0.38343280889751336,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.1399386705257266
UNTY,0.08974745263650845,-0.0460526291482282,0.1374088256789019,-0.06981702197384501,-0.05619696912262081,0.6324917657085161,-0.02393395625122148,0.26778457494919883,0.1310116968095901,0.3176054322871559,-2.0910361909391133,0.3858795690273213,0.2013982000884887,0.47730421118257127,-0.029990162934767334,0.33820417005158954,0.4934283423262312,0.26163731088793346,-0.528249067122429,-0.8949663438154939,-0.06640734345573197,-0.20205238096631553,0.14003797728969952,-0.10234735661062688,0.34933960325759106,0.5823209023638023,1.293736977618275,-0.0019349394423610366,-0.06763462129037995,-0.02110072736622661,-0.7861226803945567,-0.05366326064251514,-0.03193245397312877,0.19502329894123177,-0.047114701655940096,-0.028644815283556613,0.7044898769070664,-0.012361090892967273,-0.06965904993139128,1.24487819434708,0.012159394879046558,1.3149064506813677,-0.050931804458664,1.5125679044424971,-0.013813660270179865,-0.4548599345764821,-0.021098850530895188,-0.013805674813824147,-0.013836511163969214,-0.2542426815694058,0.6949264468048099,-0.057253049667701714,-0.3837893532875921,-0.013803940759358058,-0.028062453346710606,-0.026779918514226054,-0.027652047694926216,0.1399392703413554
LAB,0.09375331000764037,-0.06804492779636413,0.13844855345765011,-0.074352883618888,0.5213872214159357,-0.27482028506351963,-0.025889441978619393,0.15656229097149466,0.13352946127565662,0.31449787345253066,0.4744252170137986,0.3801751286158791,0.15554160266055725,0.4862533668403845,-0.03219760556848921,0.3322957554504003,0.4926083630040803,0.25916907740378525,-0.2941071790612139,0.6159011360291488,0.0222740784479246,0.05962951295403427,-0.5386348951505391,-0.07030359422516773,-0.6472278804915083,-0.4843922476319196,-0.3637466653246969,-0.0046478251448039635,-0.10361269487673659,-0.021593683534106786,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19467078633941606,-0.04860490422222061,-0.03098607749175875,0.7026579623539256,-0.028514782314140574,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013821532837242028,0.6120624423950723,-0.021391213515230312,-0.01380365363965203,-0.013862653991172598,-0.24841368762158073,-0.4358648756826578,-0.06811635008479736,-0.38528490890402894,-0.013803940759359045,-0.0315435597670572,-0.030336821904596842,-0.0473763003141405,0.1397537606969743
ERAS,0.09396148376532915,-0.03907252660379721,0.13840482010525956,-0.07391967716619008,-0.020592108621293785,0.3967091162512327,-0.0219378145492594,1.5246978023932842,0.13339463990008413,0.3142536645067844,0.47372103310827846,0.38482296962604096,0.14415875932738317,0.47370435259377763,-0.03416602022350698,0.33187124855489314,0.49190097446264014,0.251038914716573,-1.5317143016704946,-1.3985888370970414,-0.06640734345573197,-0.20205238096631553,-0.5322952763814317,-0.06623836211684288,0.8086872268254255,-0.18737105957657413,-0.6523661746297076,-0.004748521776866405,-0.10361269487673659,-0.021496852858273182,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.19474913850592723,-0.05054974485956977,-0.03098607749175875,0.7025013884604945,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.31608573568555054,-0.4358648756826578,-0.0687006679090545,-0.384774117086293,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.13977482089012103
ZVRA,0.08579482333212061,-0.037840465054882026,0.13760847764840647,-0.07372690912258496,-0.041989884383470316,2.181438857910499,-0.018946601207554623,0.2557833862525167,0.13147945116640483,0.3031909992644646,0.4720239572235902,0.38197999398533383,0.09570036913758284,0.465538486863928,-0.030471431906837695,0.3250375199036945,0.4917445983783187,0.2497140962825762,-0.4167529299504219,-0.8949663438154939,0.020305825218466543,0.05829428723569603,-0.42885939120125766,-0.06673631243589875,0.6943431831905139,0.4413489171700214,0.6678008401543224,-0.005690331442066899,-0.10361269487673659,-0.013081386849461607,1.2396546227447571,-0.06980148402184833,-0.034461831687539544,0.19482179102128291,-0.035656138420302866,-0.03098607749175875,0.7024231015137792,0.2380702354524702,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.013555370814564928,2.0068713050858094,-0.018068436063151647,-0.01374763306663056,-0.013568905475299419,-0.2607435128303574,-0.4358648756826578,-0.07042672482022756,-0.38401847576491216,-0.013803940759355893,-0.024146208623820692,-0.030336821904596842,-0.02312627740216129,0.13982223964779192
PKST,0.08881300435366238,-0.031244197069920755,0.13343120187662327,-0.043202971055787895,-0.05619696912262081,-0.1402956655818998,-0.02187183190201591,0.22637202240430893,0.1216147458231836,0.31664080695145674,-2.0910361909391133,0.385317825753249,0.19814595913615385,0.47330861377999783,0.02124811426374962,0.33710405904460594,-2.0283202568175067,0.2588767404099486,-0.4725009985364256,0.1122786427476012,-0.06640734345573197,-0.20205238096631553,-0.36679786009315324,-0.09844844221535291,-0.9094306012405295,0.20011343448547622,0.32870261008608964,-0.0045175118583387856,-0.10361269487673659,-0.022016217392289796,-0.7861226803945567,-0.06980148402184833,-0.034461831687539544,0.194732255994911,-0.0490090269520594,-0.03098607749175875,0.7036443778825395,-0.02514260919622236,0.8130321759760338,-0.45130695566626994,0.26031507909019075,0.05004146212811895,-0.04510439962789047,-0.6052004796987739,-0.013826437291049157,0.5453281418989817,-0.02141217585489162,-0.01381291916569554,-0.013859159338332825,-0.24402843265523685,0.3485512264691704,-0.057134848457828354,-0.38412916767005156,-0.013803940759359045,-0.03294939120604333,-0.028550249425415165,-0.0027940854898890373,0.1398980830015928
NETD,0.083375820824622,-0.08534591516209229,0.13757278614571186,-0.07503952948944809,-0.05619696912262081,-0.8488284513882086,-0.028126187071034994,-1.1295932694940842,0.13139539382955712,0.31124989447410095,0.47649819960351514,-2.596975584903606,0.2046504410408244,-2.0818786543988868,-0.03416602022350698,0.34154889595050114,-2.0283202568175067,-3.7996299258065576,-1.5317143016704946,-1.3985888370970414,-0.06640734345573197,-0.20205238096631553,-0.3736379750808744,-0.0922614934872668,0.5129698725972061,2.46621924995342,3.1418520248552975,-0.004156188653345989,0.02043998256193531,-0.02235072336335134,-0.7861226803945567,-0.01972175909074299,-0.034461831687539544,0.19494162799050402,-0.05054974485956977,-0.03098607749175875,-1.4215800498219633,-0.0861691207670919,-0.2480897418452965,-0.45130695566626994,-0.3965676144098969,-0.26617478501019326,-0.05999665641764503,-0.6052004796987739,-0.01389679570906613,-0.4548599345764821,-0.02259913751124332,-0.013885159842557055,-0.013925437723908134,-0.31608573568555054,-0.4358648756826578,-0.06959993203495818,-0.3838728921024037,-0.013803940759359045,-0.03920868832724345,-0.030336821904596842,-0.052847753951662274,0.1399159108549687
